url,name,height,weight,reach,stance,dob
http://ufcstats.com/fighter-details/fdf18227faa596dd,Chad Griggs,6.083333333,205,73,Orthodox,5/15/1978
http://ufcstats.com/fighter-details/0a97691039c4bbfb,Mark Hominick,5.666666667,145,68,Orthodox,7/22/1982
http://ufcstats.com/fighter-details/c34e5849184b08c3,Yasuhiro Urushitani,5.416666667,125,,Southpaw,9/8/1976
http://ufcstats.com/fighter-details/97a8f39186f489db,Jeff Hougland,5.583333333,135,68,Orthodox,8/2/1978
http://ufcstats.com/fighter-details/c23e3d4875340d8d,Zhang Tiequan,5.666666667,155,69,Orthodox,7/25/1978
http://ufcstats.com/fighter-details/0bcfe2513cb3bc39,Tom DeBlass,6,185,,Orthodox,5/14/1982
http://ufcstats.com/fighter-details/d897897060f10a3a,Rich Franklin,6.083333333,185,76,Southpaw,10/5/1974
http://ufcstats.com/fighter-details/10559c53de0b950e,Joey Gambino,5.583333333,145,,Orthodox,10/26/1988
http://ufcstats.com/fighter-details/24b033b3daf1c9df,Luiz Cane,6.166666667,185,77,Southpaw,4/24/1981
http://ufcstats.com/fighter-details/4f853e98886283cf,Carlo Prater,5.916666667,155,72,Switch,6/25/1981
http://ufcstats.com/fighter-details/c6a33ff198aaaeeb,Stephan Bonnar,6.333333333,205,79,Orthodox,4/4/1977
http://ufcstats.com/fighter-details/d5f820c11a121050,Aaron Simpson,6,170,73,Orthodox,7/20/1974
http://ufcstats.com/fighter-details/75e0d3cc2262b732,Shane Roller,5.833333333,155,72,Orthodox,7/14/1979
http://ufcstats.com/fighter-details/f59e9e49ef85b469,Jason Young,5.75,145,73,Orthodox,6/28/1986
http://ufcstats.com/fighter-details/473ce3aa581251a2,Dan Hardy,6,170,74,Orthodox,5/17/1982
http://ufcstats.com/fighter-details/322a56923b396b4d,DaMarques Johnson,6.083333333,170,75,Orthodox,6/28/1982
http://ufcstats.com/fighter-details/84ac950d4c1722dd,Duane Ludwig,5.833333333,170,70,Orthodox,8/4/1978
http://ufcstats.com/fighter-details/92aafa8f4b26269b,Walel Watson,5.916666667,135,75,Orthodox,7/16/1984
http://ufcstats.com/fighter-details/2b4faacc16d66898,Eiji Mitsuoka,5.583333333,145,,Southpaw,1/1/1976
http://ufcstats.com/fighter-details/fbf0947399d14323,Ken Stone,5.666666667,135,71,Southpaw,10/8/1982
http://ufcstats.com/fighter-details/0871254cd790c250,Tommy Hayden,5.75,145,,Southpaw,3/11/1986
http://ufcstats.com/fighter-details/b2a2da86546ddb19,Buddy Roberts,6.166666667,185,,Orthodox,10/17/1982
http://ufcstats.com/fighter-details/dcdd511ff757f15c,Oli Thompson,6.083333333,242,75,Orthodox,1/2/1980
http://ufcstats.com/fighter-details/9f842be1a5337be6,Michihiro Omigawa,5.5,145,68,Orthodox,12/19/1975
http://ufcstats.com/fighter-details/c96e2ae6021144a1,Damacio Page,5.5,135,66,Orthodox,9/30/1982
http://ufcstats.com/fighter-details/cc3147b49c7d7d92,Dan Stittgen,6.083333333,170,,Orthodox,11/17/1980
http://ufcstats.com/fighter-details/b0f316c60f8d3b47,Josh Ferguson,5.416666667,125,,Orthodox,5/13/1988
http://ufcstats.com/fighter-details/fcffee71cff5530e,Forrest Griffin,6.25,205,77,Orthodox,3/16/1979
http://ufcstats.com/fighter-details/2f732dd9210d301f,Tito Ortiz,6.25,205,74,Orthodox,1/23/1975
http://ufcstats.com/fighter-details/7a15f3694c5cbc02,John Alessio,5.833333333,155,72,Orthodox,7/5/1979
http://ufcstats.com/fighter-details/afc2a7ce0c763bd5,Yoislandy Izquierdo,5.916666667,155,,Southpaw,1/9/1984
http://ufcstats.com/fighter-details/86061eaba822bfea,John Teixeira,5.583333333,145,,Orthodox,11/18/1986
http://ufcstats.com/fighter-details/970beed85bc46b63,Delson Heleno,5.916666667,185,,Orthodox,11/16/1977
http://ufcstats.com/fighter-details/2937cb502dda0808,Anistavio Medeiros,5.5,145,,Orthodox,5/1/1988
http://ufcstats.com/fighter-details/db6d5f691aea3fd3,Wagner Campos,5.5,145,,Southpaw,7/31/1981
http://ufcstats.com/fighter-details/7bc475b0fc2020ab,Luis Ramos,5.666666667,170,,Orthodox,1/18/1981
http://ufcstats.com/fighter-details/e9e1acc96536bb4f,Ricardo Funch,5.833333333,170,74,Southpaw,8/14/1980
http://ufcstats.com/fighter-details/f34312c2ccfa0e00,Spencer Fisher,5.583333333,155,68,Southpaw,5/9/1976
http://ufcstats.com/fighter-details/7a613f78dd7ee8f8,Bernardo Magalhaes,5.75,155,,Orthodox,4/8/1981
http://ufcstats.com/fighter-details/e57fdbea1b828202,Jake Hecht,6,170,73,Orthodox,2/9/1984
http://ufcstats.com/fighter-details/4f736494fc733095,Carlos Eduardo Rocha,5.833333333,170,73,Orthodox,7/12/1981
http://ufcstats.com/fighter-details/1d1b85389a05df69,Chris Tickle,5.75,155,,,2/1/1982
http://ufcstats.com/fighter-details/de12bd65e2f46478,Pat Schilling,5.666666667,145,,Orthodox,8/28/1988
http://ufcstats.com/fighter-details/b35a159f525764eb,Chris Saunders,5.666666667,155,,,3/11/1986
http://ufcstats.com/fighter-details/b2f88c04c4dd43ce,Jason Miller,6.083333333,185,,Orthodox,12/24/1980
http://ufcstats.com/fighter-details/2be6596a9db33bf5,Jason MacDonald,6.25,185,80,Orthodox,6/3/1975
http://ufcstats.com/fighter-details/a8ea84cbe1655f0a,Jeff Curran,5.5,135,69,Orthodox,9/2/1977
http://ufcstats.com/fighter-details/d18dbcb0f8e2b55d,Alex Soto,5.666666667,135,,Southpaw,2/15/1984
http://ufcstats.com/fighter-details/ee624ee2a18f2a43,Jorge Lopez,5.833333333,170,,Orthodox,11/21/1988
http://ufcstats.com/fighter-details/5b2d7906aa894274,Mike Massenzio,6.166666667,185,73,Southpaw,11/1/1982
http://ufcstats.com/fighter-details/ece280745f8727b8,Kamal Shalorus,5.666666667,155,68,Orthodox,8/27/1972
http://ufcstats.com/fighter-details/e4aaaa34535e32b6,Nick Denis,5.583333333,135,,Orthodox,10/11/1983
http://ufcstats.com/fighter-details/cc84b68f862b466f,Eddie Yagin,5.583333333,145,,Orthodox,3/23/1979
http://ufcstats.com/fighter-details/33b2f68ef95252e0,Miguel Torres,5.75,135,76,Orthodox,1/18/1981
http://ufcstats.com/fighter-details/53f84637dfffab7a,Eric Wisely,5.666666667,145,,Southpaw,7/25/1984
http://ufcstats.com/fighter-details/51b1e2fd9872005b,Mackens Semerzier,5.75,145,72,Orthodox,11/3/1980
http://ufcstats.com/fighter-details/11f8860028b68fcf,Aaron Rosa,6.333333333,205,77,Orthodox,5/28/1983
http://ufcstats.com/fighter-details/f1f9e48a0d150757,Steve Cantwell,6.166666667,185,75,Orthodox,12/8/1986
http://ufcstats.com/fighter-details/8c8c92a12621d7e0,Chris Cope,6,170,72,Orthodox,3/5/1983
http://ufcstats.com/fighter-details/0577808d22dfe79c,Jon Olav Einemo,6.5,253,,Orthodox,12/10/1975
http://ufcstats.com/fighter-details/80779d7441af1b52,Christian Morecraft,6.5,260,81,Orthodox,9/8/1986
http://ufcstats.com/fighter-details/cb46dface0e28a2c,Jorge Rivera,6.083333333,185,73,Orthodox,2/28/1972
http://ufcstats.com/fighter-details/22edaf53ad59a967,Daniel Roberts,5.833333333,170,74,Southpaw,8/5/1980
http://ufcstats.com/fighter-details/f59f1d3a2ff13edd,Eric Schafer,6.25,185,76,Orthodox,9/20/1977
http://ufcstats.com/fighter-details/696002b59f09d73b,Joseph Sandoval,5.583333333,135,,Southpaw,5/11/1986
http://ufcstats.com/fighter-details/d0d7160824278840,Junior Assuncao,5.75,145,72,Orthodox,6/24/1981
http://ufcstats.com/fighter-details/8a8a84b743ae7699,Dennis Hallman,5.75,155,72,Orthodox,12/2/1975
http://ufcstats.com/fighter-details/210935fd21670f6d,Rich Attonito,5.833333333,170,72,Orthodox,6/16/1977
http://ufcstats.com/fighter-details/59583ff832fe9d68,Krzysztof Soszynski,6.083333333,205,77,Open Stance,8/2/1977
http://ufcstats.com/fighter-details/56116a79e4deed06,Claude Patrick,5.916666667,170,75,Orthodox,6/14/1980
http://ufcstats.com/fighter-details/e503aa5c252a1b4d,Dustin Neace,5.75,145,69,,9/12/1986
http://ufcstats.com/fighter-details/1cecc8fe6748a532,Stephen Bass,5.75,145,,Orthodox,11/14/1982
http://ufcstats.com/fighter-details/8cb76103cd8a1562,Nick Pace,5.583333333,135,68,Orthodox,4/17/1987
http://ufcstats.com/fighter-details/e2b8186b618b00c4,Shamar Bailey,5.75,155,75,Southpaw,9/22/1982
http://ufcstats.com/fighter-details/497ba5b12a4bfc47,Jason Brilz,5.916666667,205,71,Orthodox,7/7/1975
http://ufcstats.com/fighter-details/83a477a7dba1ca58,Clay Harvison,6.083333333,170,74,Orthodox,9/25/1980
http://ufcstats.com/fighter-details/668222c99c5c311d,Matt Lucas,6.083333333,205,,,
http://ufcstats.com/fighter-details/5df17b3620145578,Cole Escovedo,5.583333333,135,72,Orthodox,8/30/1981
http://ufcstats.com/fighter-details/c7011de4765d2497,Paul Bradley,5.75,170,,Orthodox,6/13/1983
http://ufcstats.com/fighter-details/6224e8d0a34264eb,Edward Faaloloto,,155,70,Orthodox,7/15/1984
http://ufcstats.com/fighter-details/a7d687e6ecb30981,Rob Broughton,6.166666667,265,74,Orthodox,3/3/1983
http://ufcstats.com/fighter-details/a66395395b5f1394,Danny Downes,6,155,72,Orthodox,4/8/1986
http://ufcstats.com/fighter-details/20205040232ed0f3,Tyson Griffin,5.5,145,68,Orthodox,4/20/1984
http://ufcstats.com/fighter-details/a08d909a5be6f410,Eliot Marshall,6.166666667,205,77,Orthodox,7/7/1980
http://ufcstats.com/fighter-details/cb139171ed1b69fe,Kenny Florian,5.833333333,145,74,Southpaw,5/26/1976
http://ufcstats.com/fighter-details/744e098e065cfdbe,Ricardo Romero,6,205,76,Orthodox,4/15/1978
http://ufcstats.com/fighter-details/621a6c59f88a44fe,Matt Hughes,5.75,170,73,Switch,10/13/1973
http://ufcstats.com/fighter-details/e26882820f9e8df5,Mike Lullo,5.666666667,145,,Orthodox,7/24/1979
http://ufcstats.com/fighter-details/e6147d5ab3685899,Donny Walker,5.75,135,,,1/4/1980
http://ufcstats.com/fighter-details/eea0274e153256a0,Ian Loveland,5.666666667,145,,Orthodox,9/7/1983
http://ufcstats.com/fighter-details/91acd6910b802a9e,Chris Lytle,5.916666667,170,68,Orthodox,8/18/1974
http://ufcstats.com/fighter-details/02500fb9fd79a974,Jason Reinhardt,5.5,135,,Orthodox,10/31/1969
http://ufcstats.com/fighter-details/d25b93992f285953,TJ O'Brien,6.166666667,155,,Orthodox,1/1/1987
http://ufcstats.com/fighter-details/b45d6b73f4ca4467,Andre Winner,5.916666667,155,73,Orthodox,11/9/1981
http://ufcstats.com/fighter-details/79899ecf62020f6d,Joe Stevenson,5.583333333,145,70,Orthodox,6/15/1982
http://ufcstats.com/fighter-details/be5cfd73617a5b1a,Javier Vazquez,5.583333333,145,69,Southpaw,7/16/1977
http://ufcstats.com/fighter-details/2721bb808bb2523c,Curt Warburton,6,155,73,Orthodox,
http://ufcstats.com/fighter-details/934de214814b8ff4,Jesse Bongfeldt,6,185,,Orthodox,8/28/1980
http://ufcstats.com/fighter-details/68dd7b3783c19f9c,Shane Carwin,6.166666667,265,80,Orthodox,1/4/1975
http://ufcstats.com/fighter-details/1f9c371c93dfd3a9,Ryan McGillivray,5.916666667,170,,,9/27/1986
http://ufcstats.com/fighter-details/56bc9ccb609df534,Chuck O'Neil,6.166666667,170,,,9/22/1985
http://ufcstats.com/fighter-details/89b8d1bf1ff09d1d,Tim Credeur,6.25,185,75,Orthodox,7/9/1977
http://ufcstats.com/fighter-details/234f3767ff0e5701,Kendall Grove,6.5,185,79,Orthodox,11/12/1982
http://ufcstats.com/fighter-details/d7b2c0b53883ee80,Kyle Watson,6,155,,Southpaw,8/9/1979
http://ufcstats.com/fighter-details/0aa92558424ced9e,Randy Couture,6.083333333,205,75,Orthodox,6/22/1963
http://ufcstats.com/fighter-details/8a0be41c0380188d,Charlie Valencia,5.25,135,64,Orthodox,10/31/1974
http://ufcstats.com/fighter-details/aae99701b21554e4,Ryan Jensen,6.083333333,185,76,Orthodox,9/20/1977
http://ufcstats.com/fighter-details/28f62d866c59c709,Waylon Lowe,5.583333333,145,,Southpaw,10/31/1980
http://ufcstats.com/fighter-details/008dc37cca279def,Sean McCorkle,6.583333333,265,81,Orthodox,7/17/1976
http://ufcstats.com/fighter-details/df2bf09c99594848,Mario Miranda,6.25,185,74,Orthodox,7/12/1979
http://ufcstats.com/fighter-details/7691a80e6ca3e55b,Jon Madsen,6,240,72,Orthodox,2/12/1980
http://ufcstats.com/fighter-details/baed16f18348908e,Kris McCray,6,170,76,Orthodox,9/24/1981
http://ufcstats.com/fighter-details/aa1952ec0b3dd8e1,Kurt Pellegrino,5.666666667,155,70,Orthodox,5/7/1979
http://ufcstats.com/fighter-details/91186547a7f3f758,Ricardo Almeida,6,170,74,Orthodox,11/29/1976
http://ufcstats.com/fighter-details/9b68bf67c5695185,Todd Brown,5.916666667,205,,Orthodox,12/13/1976
http://ufcstats.com/fighter-details/054defd5420a551f,Rob Kimmons,5.833333333,185,73,Orthodox,1/30/1981
http://ufcstats.com/fighter-details/2adb11835acd815b,Tom Blackledge,,205,,Orthodox,
http://ufcstats.com/fighter-details/6b5b9be990774f0e,Maciej Jewtuszko,6,155,,Southpaw,1/31/1981
http://ufcstats.com/fighter-details/df05aa15b2d66f57,Chris Tuchscherer,6.166666667,258,76,Orthodox,9/8/1975
http://ufcstats.com/fighter-details/9b74de674c355425,Paul Taylor,6,155,72,Orthodox,12/15/1979
http://ufcstats.com/fighter-details/ccba80d4820ef557,Gabe Ruediger,5.833333333,155,,Orthodox,8/29/1977
http://ufcstats.com/fighter-details/9ddfb3369a3b0394,Antonio Banuelos,5.416666667,135,63,Orthodox,9/23/1979
http://ufcstats.com/fighter-details/aac5ac38148f0528,Paul Kelly,5.75,155,70,Orthodox,9/12/1984
http://ufcstats.com/fighter-details/219a254e15d60135,Tim Hague,6.333333333,260,76,Orthodox,5/9/1983
http://ufcstats.com/fighter-details/eaea0fc7b76525a8,Mike Guymon,6,170,74,Orthodox,9/17/1974
http://ufcstats.com/fighter-details/f1f37d667bcd0d27,Willamy Freire,5.666666667,155,,Orthodox,7/28/1987
http://ufcstats.com/fighter-details/1652f3213655b935,Phil Baroni,5.75,170,72,Orthodox,4/16/1976
http://ufcstats.com/fighter-details/dc5a6b2fdb27e7dc,Amilcar Alves,6,170,,Southpaw,8/8/1988
http://ufcstats.com/fighter-details/3414b50b08a10600,Antonio McKee,5.666666667,155,,Southpaw,3/12/1970
http://ufcstats.com/fighter-details/9c669abd35b2522f,Greg Soto,5.916666667,170,73,Orthodox,6/3/1986
http://ufcstats.com/fighter-details/b7d524c77c27389b,Marcus Davis,5.833333333,170,70,Southpaw,8/24/1973
http://ufcstats.com/fighter-details/dbaaf42313af90fa,Joe Doerksen,6,185,75,Orthodox,10/9/1977
http://ufcstats.com/fighter-details/196ed28337adc630,Pat Audinwood,6,155,,Orthodox,4/16/1986
http://ufcstats.com/fighter-details/a149d6bc670cdb60,Dustin Hazelett,6.083333333,170,76,Orthodox,4/29/1986
http://ufcstats.com/fighter-details/9f7787e56a6bc0f4,Sako Chivitchian,5.916666667,155,,Orthodox,3/11/1984
http://ufcstats.com/fighter-details/320edfb0332b7073,Fredson Paixao,5.5,145,66,Orthodox,5/13/1979
http://ufcstats.com/fighter-details/338a11d3674eb2d4,Aaron Wilkinson,5.833333333,155,,Orthodox,1/31/1987
http://ufcstats.com/fighter-details/8e893f269d5696b2,Tyler Toner,5.666666667,145,70,Orthodox,3/31/1983
http://ufcstats.com/fighter-details/349aaa3da11eb587,Karo Parisyan,5.833333333,170,72,Orthodox,8/28/1982
http://ufcstats.com/fighter-details/3dc3022232b79c7a,Brian Foster,5.75,170,71,Orthodox,4/3/1984
http://ufcstats.com/fighter-details/c4b81cdecd5d6abe,Gerald Harris,5.916666667,185,77,Southpaw,11/19/1979
http://ufcstats.com/fighter-details/d58478ded5534695,Maiquel Falcao,5.916666667,185,,Orthodox,3/8/1981
http://ufcstats.com/fighter-details/93b9496275bbbf80,Seth Petruzelli,6,205,76,Orthodox,12/3/1979
http://ufcstats.com/fighter-details/5b407acfe0ef9b76,Nick Osipczak,6.166666667,170,76,Orthodox,12/30/1984
http://ufcstats.com/fighter-details/28ba5f27e473420c,Alexandre Ferreira,5.583333333,205,,Orthodox,4/25/1979
http://ufcstats.com/fighter-details/771b60ff889661c8,Mark Scanlon,5.75,170,,Orthodox,
http://ufcstats.com/fighter-details/132f860d02953f4c,Goran Reljic,6.25,205,81,Southpaw,3/20/1984
http://ufcstats.com/fighter-details/d29b5c4f22c6357d,Gilbert Yvel,6.166666667,225,77,Orthodox,6/30/1976
http://ufcstats.com/fighter-details/c11f50e9c1513ce9,Mark Holst,6,155,,Orthodox,8/14/1985
http://ufcstats.com/fighter-details/cac08b8685387ca5,James McSweeney,6.333333333,230,77,Switch,10/24/1980
http://ufcstats.com/fighter-details/2a8502954f49e682,Vinicius Queiroz,6.583333333,220,,Orthodox,8/29/1983
http://ufcstats.com/fighter-details/852454c572675334,James Wilks,6.083333333,170,75,Orthodox,5/4/1978
http://ufcstats.com/fighter-details/6085ceb59087514b,Steve Lopez,5.916666667,155,,Orthodox,7/30/1984
http://ufcstats.com/fighter-details/86dfed7cc24a9fa7,Matt Serra,5.5,170,68,Orthodox,6/2/1974
http://ufcstats.com/fighter-details/029880cdbf5ca089,Sean Sherk,5.5,155,67,Orthodox,8/5/1973
http://ufcstats.com/fighter-details/60c72f7459827881,Julio Paulino,6,170,,Orthodox,12/4/1975
http://ufcstats.com/fighter-details/679a9054e2815943,Tomasz Drwal,6.083333333,205,76,Orthodox,1/22/1982
http://ufcstats.com/fighter-details/a0c139b34f11421a,John Gunderson,5.75,155,69,Orthodox,1/5/1979
http://ufcstats.com/fighter-details/e86bc32f5997a8f7,Forrest Petz,5.75,170,71,Orthodox,9/22/1975
http://ufcstats.com/fighter-details/010986ee359fb863,John Salter,6.083333333,185,74,Southpaw,3/21/1985
http://ufcstats.com/fighter-details/d10b35152277cf98,James Toney,5.75,220,,Orthodox,8/24/1968
http://ufcstats.com/fighter-details/b9415726dc3ec526,Rodney Wallace,5.75,205,72,Switch,11/21/1981
http://ufcstats.com/fighter-details/a7f4d0902bb64092,James Irvin,6.166666667,205,75,Orthodox,9/12/1978
http://ufcstats.com/fighter-details/0b5b6876c2a4723f,Steve Steinbeiss,6.25,185,75,Orthodox,5/5/1981
http://ufcstats.com/fighter-details/01f022fa494188e2,Josh Bryant,5.833333333,185,,Orthodox,4/23/1980
http://ufcstats.com/fighter-details/85248da6e9e2f7e7,Jamie Yager,6.083333333,185,,Orthodox,11/29/1983
http://ufcstats.com/fighter-details/b9d0fd83bb8a147a,Keith Jardine,6.166666667,185,76,Orthodox,10/31/1975
http://ufcstats.com/fighter-details/1f77fce698e80488,James Hammortree,6.25,185,,Orthodox,11/29/1983
http://ufcstats.com/fighter-details/3ae10ac4df3df05c,Jesse Lennox,5.75,170,72,Orthodox,3/10/1982
http://ufcstats.com/fighter-details/22e47b53e4ceb27c,David Loiseau,6,185,76,Orthodox,12/17/1979
http://ufcstats.com/fighter-details/a390eb8a9b2df298,Chuck Liddell,6.166666667,205,76,Orthodox,12/17/1969
http://ufcstats.com/fighter-details/947eccadb72f4f6f,Jesse Forbes,6.166666667,185,75,Southpaw,10/24/1984
http://ufcstats.com/fighter-details/4c8d6fde2dde07c4,Dan Lauzon,5.833333333,155,,Orthodox,3/30/1988
http://ufcstats.com/fighter-details/013da757877044a2,Joe Brammer,5.666666667,155,,Orthodox,8/23/1983
http://ufcstats.com/fighter-details/23725c826c481e7f,Paul Daley,5.75,170,76,Orthodox,2/21/1983
http://ufcstats.com/fighter-details/ab8900ae1f1dfd4c,Yoshiyuki Yoshida,5.916666667,170,70,Southpaw,5/10/1974
http://ufcstats.com/fighter-details/27541033b97c076d,Kevin Ferguson,6.166666667,235,77,Orthodox,2/8/1974
http://ufcstats.com/fighter-details/fb1538b46877a695,Jonathan Goulet,6,170,73,Orthodox,7/13/1979
http://ufcstats.com/fighter-details/7e69a4b0961aa555,Brad Blackburn,5.833333333,170,73,Orthodox,5/25/1977
http://ufcstats.com/fighter-details/1cf1310684a841f5,Mostapha Al-Turk,6.166666667,245,77,Orthodox,7/14/1973
http://ufcstats.com/fighter-details/5731cc327790b731,Matt Veach,5.916666667,155,,Orthodox,5/31/1981
http://ufcstats.com/fighter-details/aae0897825336b1a,Renzo Gracie,5.833333333,185,,Orthodox,3/11/1967
http://ufcstats.com/fighter-details/cce79e827569f26e,Ronys Torres,5.583333333,155,,Orthodox,8/13/1975
http://ufcstats.com/fighter-details/dc0f07928009a127,Rob Emerson,5.75,155,70,Orthodox,7/30/1981
http://ufcstats.com/fighter-details/a780d16cf7eed44d,Lucio Linhares,6.166666667,185,,Orthodox,12/8/1973
http://ufcstats.com/fighter-details/52cae54377b433b7,Nate Quarry,6,185,72,Open Stance,3/18/1972
http://ufcstats.com/fighter-details/eb1723480fa2f96c,Caol Uno,5.583333333,155,70,Southpaw,5/8/1975
http://ufcstats.com/fighter-details/23a16ebe733e3041,Rory Markham,6,170,71,Orthodox,3/25/1982
http://ufcstats.com/fighter-details/052ceb8976695342,Chase Gormley,6.25,265,,Orthodox,
http://ufcstats.com/fighter-details/f0abbb6f3444dae7,Paul Buentello,6.166666667,245,77,Orthodox,1/16/1974
http://ufcstats.com/fighter-details/9f1641c08cf8fbe2,Shannon Gugerty,5.833333333,155,71,Orthodox,12/30/1981
http://ufcstats.com/fighter-details/e4a9dbade7c7e1a7,Rolles Gracie,6.333333333,242,,Orthodox,7/14/1978
http://ufcstats.com/fighter-details/d2d37e8eeb3abc8d,Frank Trigg,5.75,170,71,Southpaw,5/7/1972
http://ufcstats.com/fighter-details/231926533134ec1f,Justin Buchholz,6,155,73,Orthodox,8/22/1983
http://ufcstats.com/fighter-details/21b8a0f5c231096f,Mark Coleman,6.083333333,205,75,Orthodox,12/20/1964
http://ufcstats.com/fighter-details/a6959da32f0e6b5d,Kyle Bradley,5.75,155,71,Orthodox,8/19/1982
http://ufcstats.com/fighter-details/53bb0d40905b87c0,Jay Silva,6.166666667,185,,Southpaw,
http://ufcstats.com/fighter-details/af5b208e97f5d382,Wilson Gouveia,6.083333333,185,76,Orthodox,10/3/1978
http://ufcstats.com/fighter-details/a6d8bfe9e0c8153b,Kevin Burns,5.833333333,170,74,Orthodox,3/3/1980
http://ufcstats.com/fighter-details/2db7fa8db6bc9632,Shane Nelson,5.75,155,70,Southpaw,11/29/1984
http://ufcstats.com/fighter-details/8fa2b06572365321,Marcus Jones,6.5,265,,Orthodox,8/15/1973
http://ufcstats.com/fighter-details/e78f601035d677f2,Justin Wren,6.166666667,265,,Orthodox,4/27/1987
http://ufcstats.com/fighter-details/5a558ba1ff5e9121,Darrill Schoonover,6.166666667,220,,Orthodox,7/18/1985
http://ufcstats.com/fighter-details/0541480fbf719d86,Houston Alexander,6,205,72,Orthodox,3/22/1972
http://ufcstats.com/fighter-details/4f2fcbefb668689d,Jake Rosholt,6.083333333,185,,Orthodox,2/9/1982
http://ufcstats.com/fighter-details/fa8b9e6b0c2269f8,Jason Dent,5.833333333,155,71,Orthodox,6/12/1980
http://ufcstats.com/fighter-details/5eedbf1e9601be35,Brock Larson,5.916666667,170,71,Southpaw,8/23/1977
http://ufcstats.com/fighter-details/37b1696e6d115957,Rolando Delgado,6.25,155,77,Orthodox,11/22/1981
